"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2020",,,"1415",,"1415","7","       137","7","        92","7","        9",,"         2","7","         0","7","        59","7","         6","7","       156","7","        39","7","12","7,0215, ","9"," ,7,1217, ","9.7"," ,7,1217, ","2.83"," ,7,0226, ","98","7,0720, ","30","7,1031","28","7,1119","24","7,1216","18","7,1219",,,"31","7,0317","25","7,0302","19","7,0222","19","7,0222","13","7,0216","4659","5","4659","7","55.70"," ,7","12.8"," ,7","56.7","7","65.2","7","48.2","7",,,,,,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2021",,,"1428",,"1428","7","       117","7","        77","7","       26",,"         8","7","         0","7","        79","7","        16","7","       166","7","        38","7","14","7,0130, ","16"," ,7,0204,+","9.0"," ,7,0202, ","8.59"," ,7,0902, ","101","7,0630, ","31","7,1120","27","7,1130","23","7,1220",,,,,"27","7,0403","27","7,0403","23","7,0316","20","7,0302","15","7,0209","4687","8","4687","7","64.36"," ,7","31.5"," ,7","56.2","7","64.8","7","47.6","7",,,,,,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2022",,,"1479",,"1479","7","       123","7","        81","7","       12",,"         5","7","         0","7","        98","7","        19","7","       165","7","        44","7","5","7,1225,+","7"," ,7,0131,+","5.8"," ,7,0107, ","2.02"," ,7,1004, ","102","7,0725, ","32","7,1115","25","7,1121","24","7,1213","5","7,1224","5","7,1224","31","7,0331","24","7,0330","24","7,0330","19","7,0305","15","7,0216","4574","1","4574","7","48.67"," ,7","18.3"," ,7","55.7","7","64.7","7","46.7","7",,,,,,,,,,
"USC00283704","HARRISON, NJ US","40.7481","-74.152","7.3","2023",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4315","1","4315","H",,,,,,,,,,,,,,,,,,,,
"US1NJMD0062","OLD BRIDGE TWP 5.1 NE, NJ US","40.45623","-74.241325","7.6","2020",,,,,,,"       150","N","        83","N",,,"         3","N",,,,,,,,,,,,,,,"6.5"," ,N,1217, ","2.10"," ,N,0724, ",,,,,,,,,,,,,,,,,,,,,,,,,,,"46.83"," ,N","9.3"," ,N",,,,,,,,,,,,,,,,
"US1NJMD0062","OLD BRIDGE TWP 5.1 NE, NJ US","40.45623","-74.241325","7.6","2021",,,,,,,"       132","N","        82","N","       24",,"         5","N",,,,,,,,,,,,,"14"," ,N,0208,+","8.0"," ,N,0201, ","5.38"," ,N,0902, ",,,,,,,,,,,,,,,,,,,,,,,,,,,"52.21"," ,N","26.9"," ,N",,,,,,,,,,,,,,,,
"US1NJMD0062","OLD BRIDGE TWP 5.1 NE, NJ US","40.45623","-74.241325","7.6","2022",,,,,,,"       124","N","        84","N","       11",,"         4","N",,,,,,,,,,,,,"5"," ,N,0130,+","5.0"," ,N,0129,+","2.00"," ,N,0117, ",,,,,,,,,,,,,,,,,,,,,,,,,,,"44.84"," ,N","14.1"," ,N",,,,,,,,,,,,,,,,
"US1NJPS0014","HAWTHORNE 1.0 SSE, NJ US","40.9436378","-74.1522675","18.0","2020",,,,,,,"       132","N","        87","N",,,,,,,,,,,,,,,,,,,,,"2.75"," ,N,0711, ",,,,,,,,,,,,,,,,,,,,,,,,,,,"45.89"," ,N",,,,,,,,,,,,,,,,,,
"US1NYSF0092","AMITYVILLE 0.6 NNE, NY US","40.677211","-73.410293","6.1","2020",,,,,,,"       167","N","        92","N",,,,,,,,,,,,,,,,,,,,,"4.16"," ,N,0910, ",,,,,,,,,,,,,,,,,,,,,,,,,,,"49.06"," ,N",,,,,,,,,,,,,,,,,,
"US1NYSF0092","AMITYVILLE 0.6 NNE, NY US","40.677211","-73.410293","6.1","2021",,,,,,,"       140","N","        78","N",,,,,,,,,,,,,,,,,,,,,"3.17"," ,N,0709, ",,,,,,,,,,,,,,,,,,,,,,,,,,,"49.60"," ,N",,,,,,,,,,,,,,,,,,
"US1NYSF0092","AMITYVILLE 0.6 NNE, NY US","40.677211","-73.410293","6.1","2022",,,,,,,"       137","N","        76","N",,,,,,,,,,,,,,,,,,,,,"1.84"," ,N,1004, ",,,,,,,,,,,,,,,,,,,,,,,,,,,"39.83"," ,N",,,,,,,,,,,,,,,,,,
"US1NJMS0011","BOONTON 0.6 NW, NJ US","40.909623","-74.414145","188.7","2020",,,,,,,"       156","N","        89","N",,,,,,,,,,,,,,,,,,,,,"2.73"," ,N,0930, ",,,,,,,,,,,,,,,,,,,,,,,,,,,"45.04"," ,N",,,,,,,,,,,,,,,,,,
"US1NJMD0045","WOODBRIDGE TWP 1.1 NNE, NJ US","40.5759108","-74.2846869","21.6","2020",,,,,,,"       156","N","        93","N",,,,,,,,,,,,,,,,,,,,,"2.48"," ,N,0711, ",,,,,,,,,,,,,,,,,,,,,,,,,,,"51.27"," ,N",,,,,,,,,,,,,,,,,,
"US1NJMD0045","WOODBRIDGE TWP 1.1 NNE, NJ US","40.5759108","-74.2846869","21.6","2021",,,,,,,"       136","N","        82","N",,,,,,,,,,,,,,,,,,,,,"7.58"," ,N,0902, ",,,,,,,,,,,,,,,,,,,,,,,,,,,"60.17"," ,N",,,,,,,,,,,,,,,,,,
"US1NJMD0045","WOODBRIDGE TWP 1.1 NNE, NJ US","40.5759108","-74.2846869","21.6","2022",,,,,,,"       137","N","        88","N",,,,,,,,,,,,,,,,,,,,,"1.91"," ,N,1004, ",,,,,,,,,,,,,,,,,,,,,,,,,,,"51.19"," ,N",,,,,,,,,,,,,,,,,,
"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US","40.5554","-74.274","4.0","2020",,,,,,,"       150","N","        92","N",,,,,,,,,,,,,,,,,,,,,"2.22"," ,N,1030, ",,,,,,,,,,,,,,,,,,,,,,,,,,,"47.52"," ,N",,,,,,,,,,,,,,,,,,
"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US","40.5554","-74.274","4.0","2021",,,,,,,"       130","N","        78","N",,,,,,,,,,,,,,,,,,,,,"7.39"," ,N,0902, ",,,,,,,,,,,,,,,,,,,,,,,,,,,"59.70"," ,N",,,,,,,,,,,,,,,,,,
"US1NJMD0043","WOODBRIDGE TWP 1.1 ESE, NJ US","40.5554","-74.274","4.0","2022",,,,,,,"       124","N","        88","N",,,,,,,,,,,,,,,,,,,,,"2.01"," ,N,1004, ",,,,,,,,,,,,,,,,,,,,,,,,,,,"49.02"," ,N",,,,,,,,,,,,,,,,,,
"US1NYKN0025","BROOKLYN 3.1 NW, NY US","40.6846","-73.9867","5.5","2022",,,,,,,"       114","N","        73","N",,,"         4","N",,,,,,,,,,,,,,,"6.8"," ,N,0129, ","2.56"," ,N,0419, ",,,,,,,,,,,,,,,,,,,,,,,,,,,"43.15"," ,N","16.3"," ,N",,,,,,,,,,,,,,,,
"US1NJPS0012","LITTLE FALLS TWP 0.5 WNW, NJ US","40.879633","-74.227041","58.5","2020",,,,,,,"       146","N","        88","N",,,"         2","N",,,,,,,,,,,,,,,"5.8"," ,N,1217, ","3.54"," ,N,0711, ",,,,,,,,,,,,,,,,,,,,,,,,,,,"49.23"," ,N","9.5"," ,N",,,,,,,,,,,,,,,,
"US1NJPS0012","LITTLE FALLS TWP 0.5 WNW, NJ US","40.879633","-74.227041","58.5","2021",,,,,,,"       140","N","        89","N",,,"         8","N",,,,,,,,,,,,,,,"12.3"," ,N,0202, ","7.03"," ,N,0902, ",,,,,,,,,,,,,,,,,,,,,,,,,,,"60.78"," ,N","39.4"," ,N",,,,,,,,,,,,,,,,
"US1NJPS0012","LITTLE FALLS TWP 0.5 WNW, NJ US","40.879633","-74.227041","58.5","2022",,,,,,,"       132","N","        84","N",,,"         8","N",,,,,,,,,,,,,,,"4.9"," ,N,0107, ","3.71"," ,N,0408, ",,,,,,,,,,,,,,,,,,,,,,,,,,,"52.06"," ,N","21.4"," ,N",,,,,,,,,,,,,,,,
"US1NJUN0017","CRANFORD TWP 1.1 NNW, NJ US","40.672178","-74.309574","21.9","2020",,,,,,,"       137","N","        89","N",,,,,,,,,,,,,,,,,,,,,"2.73"," ,N,0711, ",,,,,,,,,,,,,,,,,,,,,,,,,,,"48.28"," ,N",,,,,,,,,,,,,,,,,,
"US1NJUN0017","CRANFORD TWP 1.1 NNW, NJ US","40.672178","-74.309574","21.9","2021",,,,,,,"       121","N","        76","N",,,,,,,,,,,,,,,,,,,,,"9.05"," ,N,0902, ",,,,,,,,,,,,,,,,,,,,,,,,,,,"63.67"," ,N",,,,,,,,,,,,,,,,,,
"US1NJUN0017","CRANFORD TWP 1.1 NNW, NJ US","40.672178","-74.309574","21.9","2022",,,,,,,"       105","N","        74","N",,,,,,,,,,,,,,,,,,,,,"2.20"," ,N,0913, ",,,,,,,,,,,,,,,,,,,,,,,,,,,"48.17"," ,N",,,,,,,,,,,,,,,,,,
"US1NYNS0042","ALBERTSON 0.2 SSE, NY US","40.769131","-73.647484","43.3","2020",,,,,,,"       147","N","        86","N",,,,,,,,,,,,,,,,,,,,,"1.85"," ,N,1017, ",,,,,,,,,,,,,,,,,,,,,,,,,,,"45.40"," ,N",,,,,,,,,,,,,,,,,,
"US1NYNS0042","ALBERTSON 0.2 SSE, NY US","40.769131","-73.647484","43.3","2022",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"43.45"," ,N",,,,,,,,,,,,,,,,,,
"US1NJPS0040","POMPTON LAKES 1.0 ENE, NJ US","41.006785","-74.266384","89.0","2020",,,,,,,"       149","N","        87","N",,,,,,,,,,,,,,,,,,,,,"2.75"," ,N,0711, ",,,,,,,,,,,,,,,,,,,,,,,,,,,"45.40"," ,N",,,,,,,,,,,,,,,,,,
"US1NJPS0040","POMPTON LAKES 1.0 ENE, NJ US","41.006785","-74.266384","89.0","2021",,,,,,,"       148","N","        76","N",,,,,,,,,,,,,,,,,,,,,"5.34"," ,N,0902, ",,,,,,,,,,,,,,,,,,,,,,,,,,,"52.17"," ,N",,,,,,,,,,,,,,,,,,
"US1NJPS0040","POMPTON LAKES 1.0 ENE, NJ US","41.006785","-74.266384","89.0","2022",,,,,,,"       143","N","        77","N",,,,,,,,,,,,,,,,,,,,,"3.33"," ,N,0408, ",,,,,,,,,,,,,,,,,,,,,,,,,,,"50.33"," ,N",,,,,,,,,,,,,,,,,,
"USC00301309","CENTERPORT, NY US","40.88345","-73.37309","9.1","2020",,,"1078",,"1078","7","       136","7","        93","7","       10",,"         2","7","         0","7","        67","7","         9","7","       145","7","        18","7","13","7,0216, ","7"," ,7,1217, ","6.9"," ,7,1217, ","1.60"," ,7,1030, ","96","7,0728, ","31","7,1118","25","7,1119","24","7,1209","19","7,1219",,,"32","7,0417","25","7,0302","23","7,0301","20","7,0222","13","7,0216","5022","0","5022","7","44.05"," ,7","9.6"," ,7","54.9","7","63.0","7","46.7","7",,,,,,,,,,
"USC00301309","CENTERPORT, NY US","40.88345","-73.37309","9.1","2021",,,"972",,"972","7","       130","7","        76","7","       30",,"         6","7","         0","7","        86","7","        15","7","       154","7","        21","7","13","7,0131,+","13"," ,7,0208, ","10.3"," ,7,0202, ","4.67"," ,7,0902, ","96","7,0701,+","32","7,1120","26","7,1130","24","7,1220",,,,,"30","7,0404","28","7,0320","22","7,0316","20","7,0303","14","7,0209","4906","5","4906","7","51.07"," ,7","30.0"," ,7","54.3","7","62.5","7","46.2","7",,,,,,,,,,
"USC00301309","CENTERPORT, NY US","40.88345","-73.37309","9.1","2022",,,"1001",,"1001","7","       129","7","        82","7","       15",,"         6","7","         0","7","        98","7","        24","7","       146","7","        17","7","7","7,1225,+","11"," ,7,0130, ","8.0"," ,7,0129, ","2.95"," ,7,0824, ","95","7,0721, ","31","7,1115","28","7,1119","24","7,1121","7","7,1224","7","7,1224","26","7,0331","26","7,0331","24","7,0330","17","7,0305","15","7,0216","4888","7","4888","7","49.11"," ,7","29.0"," ,7","53.6","7","62.0","7","45.2","7",,,,,,,,,,
"USC00301309","CENTERPORT, NY US","40.88345","-73.37309","9.1","2023",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4643","7","4643","H",,,,,,,,,,,,,,,,,,,,
"USC00284987","LONG BRANCH OAKHURST, NJ US","40.29698","-74.00153","9.1","2020",,,"1220",,"1220","7","       182","7","        89","7","        4",,"         2","7","         0","7","        70","7","         6","7","       144","7","        22","7","14","7,0216,+","1"," ,7,1220,+","2.3"," ,7,1217, ","2.43"," ,7,0910, ","99","7,0721, ","31","7,1031","24","7,1119","24","7,1119","20","7,1220",,,"32","7,0418","25","7,0302","24","7,0301","14","7,0216","14","7,0216","4683","7","4683","7","51.30"," ,7","4.4"," ,7","56.0","7","64.4","7","47.5","7",,,,,,,,,,
"USC00284987","LONG BRANCH OAKHURST, NJ US","40.29698","-74.00153","9.1","2021",,,"1206",,"1206","7","       148","7","        81","7","       24",,"         6","7","         0","7","        92","7","        11","7","       160","7","        24","7","15","7,0209,+","8"," ,7,0211,+","6.5"," ,7,0219, ","2.68"," ,7,0707, ","100","7,0701, ","29","7,1117","28","7,1124","24","7,1130",,,,,"28","7,0404","28","7,0404","24","7,0316","19","7,0222","15","7,0209","4745","2","4745","7","50.30"," ,7","25.6"," ,7","55.4","7","64.2","7","46.6","7",,,,,,,,,,
"USC00284987","LONG BRANCH OAKHURST, NJ US","40.29698","-74.00153","9.1","2022",,,"1174",,"1174","7","       140","7","        76","7","       13",,"         4","7","         0","7","        95","7","        18","7","       145","7","        25","7","5","7,1225, ","14"," ,7,0130, ","11.5"," ,7,0129, ","2.78"," ,7,1003, ","100","7,0810,+","31","7,1115","27","7,1119","23","7,1121","6","7,1224","6","7,1224","32","7,0419","25","7,0331","23","7,0330","20","7,0314","14","7,0216","4690","8","4690","7","49.39"," ,7","23.0"," ,7","54.5","7","63.6","7","45.4","7",,,,,,,,,,
"USC00284987","LONG BRANCH OAKHURST, NJ US","40.29698","-74.00153","9.1","2023",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4518","0","4518","H",,,,,,,,,,,,,,,,,,,,
"US1NJBG0018","PALISADES PARK 0.2 WNW, NJ US","40.848094","-74.000247","21.3","2020",,,,,,,"       140","N","        79","N",,,,,,,,,,,,,,,,,,,,,"3.00"," ,N,0711, ",,,,,,,,,,,,,,,,,,,,,,,,,,,"48.03"," ,N",,,,,,,,,,,,,,,,,,
"US1NYNS0046","MASSAPEQUA PARK 1.2 N, NY US","40.698077","-73.449893","10.7","2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"47.00"," ,N",,,,,,,,,,,,,,,,,,
"US1NYNS0046","MASSAPEQUA PARK 1.2 N, NY US","40.698077","-73.449893","10.7","2021",,,,,,,"       125","N","        75","N",,,,,,,,,,,,,,,,,,,,,"3.05"," ,N,0709, ",,,,,,,,,,,,,,,,,,,,,,,,,,,"48.05"," ,N",,,,,,,,,,,,,,,,,,
"US1NYNS0046","MASSAPEQUA PARK 1.2 N, NY US","40.698077","-73.449893","10.7","2022",,,,,,,"       128","N","        76","N",,,,,,,,,,,,,,,,,,,,,"1.78"," ,N,1004, ",,,,,,,,,,,,,,,,,,,,,,,,,,,"37.62"," ,N",,,,,,,,,,,,,,,,,,
"US1NJUN0036","CLARK TWP 1.3 ENE, NJ US","40.626055","-74.289674","14.3","2021",,,,,,,"       133","N","        82","N",,,"         7","N",,,,,,,,,,,,,,,"8.8"," ,N,0201, ","7.41"," ,N,0902, ",,,,,,,,,,,,,,,,,,,,,,,,,,,"54.04"," ,N","25.7"," ,N",,,,,,,,,,,,,,,,
"US1NJUN0036","CLARK TWP 1.3 ENE, NJ US","40.626055","-74.289674","14.3","2022",,,,,,,"       138","N","        87","N",,,"         3","N",,,,,,,,,,,,,,,"5.7"," ,N,0129,+","2.03"," ,N,0913, ",,,,,,,,,,,,,,,,,,,,,,,,,,,"46.80"," ,N","15.4"," ,N",,,,,,,,,,,,,,,,
"USC00281335","CANOE BROOK, NJ US","40.7436","-74.3539","54.9","2020",,,"1229",,"1229","7",,,,,,,"         1","7","         0","7","        80","7","         6","7","       155","7","        37","7","10","7,1220,+",,,"8.0"," ,7,1217, ",,,"97","7,0731,+","29","7,1031","24","7,1119","24","7,1119","17","7,1218","10","7,1219","29","7,0422","27","7,0302","23","7,0301","20","7,0221","13","7,0216","4875","5","4875","7","46.83"," ,7","8.3"," ,7","55.5","7","65.1","7","45.8","7",,,,,,,,,,
"USC00281335","CANOE BROOK, NJ US","40.7436","-74.3539","54.9","2021",,,"1212",,"1212","7",,,,,,,"         5","7","         0","7","       111","7","         7","7","       168","7","        32","7","9","7,0210,+",,,"17.3"," ,7,0202, ",,,"99","7,0701, ","31","7,1104","28","7,1120","24","7,1130",,,,,"28","7,0404","28","7,0404","24","7,0315","19","7,0221","12","7,0213","4934","3","4934","7","53.84"," ,7","31.7"," ,7","55.1","7","64.6","7","45.5","7",,,,,,,,,,
"USC00281335","CANOE BROOK, NJ US","40.7436","-74.3539","54.9","2022",,,"1291",,"1291","7",,,,,,,"         3","7","         0","7","       112","7","        18","7","       166","7","        47","7","5","7,0131, ",,,"5.8"," ,7,0130, ",,,"101","7,0724, ","27","7,1115","27","7,1115","23","7,1121","6","7,1224","6","7,1224","31","7,0419","27","7,0331","23","7,0329","20","7,0304","15","7,0216","4771","4","4771","7","43.80"," ,7","13.9"," ,7","54.5","7","64.8","7","44.2","7",,,,,,,,,,
"US1NJBG0017","GLEN ROCK 0.7 SSE, NJ US","40.95109","-74.118264","28.0","2020",,,,,,,"       153","N","        86","N",,,,,,,,,,,,,,,,,,,,,"2.85"," ,N,0930, ",,,,,,,,,,,,,,,,,,,,,,,,,,,"43.74"," ,N",,,,,,,,,,,,,,,,,,
"US1NJBG0017","GLEN ROCK 0.7 SSE, NJ US","40.95109","-74.118264","28.0","2021",,,,,,,"       146","N","        79","N",,,,,,,,,,,,,,,,,,,,,"6.28"," ,N,0902, ",,,,,,,,,,,,,,,,,,,,,,,,,,,"53.69"," ,N",,,,,,,,,,,,,,,,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2020",,,,,,,"       166","N","        87","N",,,,,,,,,,,,,,,,,,,,,"3.00"," ,N,0711, ",,,,,,,,,,,,,,,,,,,,,,,,,,,"48.40"," ,N",,,,,,,,,,,,,,,,,,
"US1NJBG0015","NORTH ARLINGTON 0.7 WNW, NJ US","40.791492","-74.13979","17.7","2021",,,,,,,"       135","N","        77","N",,,,,,,,,,,,,,,,,,,,,"8.80"," ,N,0902, ",,,,,,,,,,,,,,,,,,,,,,,,,,,"61.09"," ,N",,,,,,,,,,,,,,,,,,
"US1NJUN0010","NEW PROVIDENCE 0.8 ESE, NJ US","40.6945","-74.3898","113.1","2020",,,,,,,"       153","N","        89","N","       13",,"         2","N",,,,,,,,,,,,,"5"," ,N,1217, ","5.0"," ,N,1217, ","2.73"," ,N,0711, ",,,,,,,,,,,,,,,,,,,,,,,,,,,"47.33"," ,N","7.9"," ,N",,,,,,,,,,,,,,,,
"US1NJUN0010","NEW PROVIDENCE 0.8 ESE, NJ US","40.6945","-74.3898","113.1","2021",,,,,,,"       130","N","        81","N",,,,,,,,,,,,,,,,,,,,,"7.25"," ,N,0902, ",,,,,,,,,,,,,,,,,,,,,,,,,,,"56.99"," ,N",,,,,,,,,,,,,,,,,,
"US1NJUN0010","NEW PROVIDENCE 0.8 ESE, NJ US","40.6945","-74.3898","113.1","2022",,,,,,,"       134","N","        90","N",,,,,,,,,,,,,,,,,,,,,"2.05"," ,N,0528, ",,,,,,,,,,,,,,,,,,,,,,,,,,,"47.48"," ,N",,,,,,,,,,,,,,,,,,
"US1NYNS0007","FLORAL PARK 0.4 W, NY US","40.7229996","-73.7109985","24.1","2021",,,,,,,"       144","N","        76","N",,,,,,,,,,,,,,,,,,,,,"4.83"," ,N,0902, ",,,,,,,,,,,,,,,,,,,,,,,,,,,"49.48"," ,N",,,,,,,,,,,,,,,,,,
"US1NYWC0018","ARMONK 0.3 SE, NY US","41.12996","-73.708161","117.3","2020",,,,,,,"       149","N","        88","N","       15",,"         2","N",,,,,,,,,,,,,"9"," ,N,1218, ","8.3"," ,N,1217, ","2.07"," ,N,1030, ",,,,,,,,,,,,,,,,,,,,,,,,,,,"43.50"," ,N","13.5"," ,N",,,,,,,,,,,,,,,,
"US1NYWC0018","ARMONK 0.3 SE, NY US","41.12996","-73.708161","117.3","2021",,,,,,,"       139","N","        86","N","       39",,"        10","N",,,,,,,,,,,,,"18"," ,N,0203, ","12.0"," ,N,0202, ","6.33"," ,N,0902, ",,,,,,,,,,,,,,,,,,,,,,,,,,,"52.94"," ,N","39.9"," ,N",,,,,,,,,,,,,,,,
"US1NYWC0018","ARMONK 0.3 SE, NY US","41.12996","-73.708161","117.3","2022",,,,,,,"       128","N","        85","N","       19",,"        10","N",,,,,,,,,,,,,"6"," ,N,0130, ","5.5"," ,N,0107, ","4.49"," ,N,0719, ",,,,,,,,,,,,,,,,,,,,,,,,,,,"48.24"," ,N","24.3"," ,N",,,,,,,,,,,,,,,,
"USC00280907","BOONTON 1 SE, NJ US","40.89174","-74.39635","85.3","2020",,,"984",,"984","7","       142","7","        85","7",,,"         1","7","         0","7","        94","7","        10","7","       139","7","        21","7","9","7,0216,+",,,"6.0"," ,7,1217, ","3.17"," ,7,0711, ","94","7,0707, ","32","7,1018","27","7,1031","22","7,1119","19","7,1218","11","7,1219","32","7,0509","27","7,0417","23","7,0301","19","7,0222","9","7,0216","5289","5","5289","7","46.88"," ,7","7.1"," ,7","53.5","7","62.8","7","44.2","7",,,,,,,,,,
"USC00280907","BOONTON 1 SE, NJ US","40.89174","-74.39635","85.3","2021",,,"927",,"927","7","       130","7","        76","7","       30",,,,"         0","7","       120","7","        16","7","       152","7","        16","7","9","7,0210,+","19"," ,7,0202, ",,,"4.84"," ,7,0902, ","95","7,0701, ","29","7,1104","28","7,1106","24","7,1130","20","7,1220",,,"31","7,0405","25","7,0403","21","7,0316","20","7,0306","13","7,0222","5386","3","5386","7","47.89"," ,7",,,"53.0","7","62.3","7","43.7","7",,,,,,,,,,
"USC00280907","BOONTON 1 SE, NJ US","40.89174","-74.39635","85.3","2022",,,"946",,"946","7","       126","7","        82","7","       13",,"         6","7","         0","7","       122","7","        26","7","       154","7","        23","7","3","7,0117,+","4"," ,7,0108,+","4.0"," ,7,0107, ","3.61"," ,7,0408, ","96","7,0810,+","31","7,1019","25","7,1115","24","7,1116","20","7,1221","6","7,1224","30","7,0419","27","7,0331","23","7,0330","18","7,0305","15","7,0217","5208","3","5208","7","49.70"," ,7","13.1"," ,7","52.4","7","62.3","7","42.6","7",,,,,,,,,,
"USC00280907","BOONTON 1 SE, NJ US","40.89174","-74.39635","85.3","2023",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5051","9","5051","H",,,,,,,,,,,,,,,,,,,,
"US1NJMN0104","LITTLE SILVER 0.3 NNW, NJ US","40.340039","-74.03722","5.8","2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"51.61"," ,N",,,,,,,,,,,,,,,,,,
"US1NJMN0104","LITTLE SILVER 0.3 NNW, NJ US","40.340039","-74.03722","5.8","2021",,,,,,,"        74","N","        60","N",,,,,,,,,,,,,,,,,,,,,"3.84"," ,N,0822, ",,,,,,,,,,,,,,,,,,,,,,,,,,,"47.15"," ,N",,,,,,,,,,,,,,,,,,
"US1NJMN0104","LITTLE SILVER 0.3 NNW, NJ US","40.340039","-74.03722","5.8","2022",,,,,,,"       112","N","        76","N",,,,,,,,,,,,,,,,,,,,,"3.02"," ,N,1003, ",,,,,,,,,,,,,,,,,,,,,,,,,,,"48.91"," ,N",,,,,,,,,,,,,,,,,,
"US1NJMS0102","CHATHAM 0.6 NE, NJ US","40.74671","-74.376616","61.3","2020",,,,,,,"       172","N","        96","N",,,,,,,,,,,,,,,,,,,,,"2.58"," ,N,0707, ",,,,,,,,,,,,,,,,,,,,,,,,,,,"49.83"," ,N",,,,,,,,,,,,,,,,,,
"US1NJMS0102","CHATHAM 0.6 NE, NJ US","40.74671","-74.376616","61.3","2021",,,,,,,"       130","N","        81","N",,,,,,,,,,,,,,,,,,,,,"6.34"," ,N,0902, ",,,,,,,,,,,,,,,,,,,,,,,,,,,"56.10"," ,N",,,,,,,,,,,,,,,,,,
"US1NJMS0102","CHATHAM 0.6 NE, NJ US","40.74671","-74.376616","61.3","2022",,,,,,,"       140","N","        80","N",,,,,,,,,,,,,,,,,,,,,"2.44"," ,N,0528, ",,,,,,,,,,,,,,,,,,,,,,,,,,,"46.02"," ,N",,,,,,,,,,,,,,,,,,
"US1NJMD0074","HIGHLAND PARK 0.5 E, NJ US","40.50039","-74.41942","36.3","2022",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"45.02"," ,N",,,,,,,,,,,,,,,,,,
"US1NJPS0022","RINGWOOD 3.0 SSE, NJ US","41.065332","-74.2571509","185.9","2020",,,,,,,"       172","N","        93","N",,,,,,,,,,,,,,,,,,,,,"2.90"," ,N,0805, ",,,,,,,,,,,,,,,,,,,,,,,,,,,"51.69"," ,N",,,,,,,,,,,,,,,,,,
"US1NJPS0022","RINGWOOD 3.0 SSE, NJ US","41.065332","-74.2571509","185.9","2021",,,,,,,"       173","N","        79","N",,,,,,,,,,,,,,,,,,,,,"8.20"," ,N,0823, ",,,,,,,,,,,,,,,,,,,,,,,,,,,"62.14"," ,N",,,,,,,,,,,,,,,,,,
"US1NJHD0002","KEARNY 1.7 NW, NJ US","40.772892","-74.140926","29.0","2020",,,,,,,"       129","N","        83","N",,,,,,,,,,,,,,,,,,,,,"2.55"," ,N,0711, ",,,,,,,,,,,,,,,,,,,,,,,,,,,"45.98"," ,N",,,,,,,,,,,,,,,,,,
"US1NJHD0002","KEARNY 1.7 NW, NJ US","40.772892","-74.140926","29.0","2021",,,,,,,"       135","N","        81","N",,,,,,,,,,,,,,,,,,,,,"7.12"," ,N,0902, ",,,,,,,,,,,,,,,,,,,,,,,,,,,"58.78"," ,N",,,,,,,,,,,,,,,,,,
